tagId,timestamp,dateTime,loc(x),loc(y),loc(z),yaw,roll,pitch,acc(x),acc(y),acc(z),gyro,magnetic,label
26651,1650208684.339,"17:18:04,339000",3093,4988,858,5.885,0.068,-0.002,66,0,953,"{'x': 0.0625, 'y': 0, 'z': 0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -44}",4
26660,1650208684.409,"17:18:04,409000",2510,3472,1450,5.83,0.063,-0.076,-3,113,733,"{'x': 3.875, 'y': 1.125, 'z': 44.25}","{'x': -1.75, 'y': 17.5, 'z': -41.875}",4
26651,1650208684.509,"17:18:04,509000",3093,4987,860,5.885,0.068,-0.002,65,2,955,"{'x': 0.0625, 'y': -0.0625, 'z': 0}","{'x': 6.6875, 'y': 23.875, 'z': -43.0625}",4
26660,1650208684.586,"17:18:04,586000",2614,3478,1430,5.679,0.053,-0.031,-27,-14,1015,"{'x': -0.5625, 'y': 13.4375, 'z': 65.4375}","{'x': 0.5, 'y': 18.6875, 'z': -41.5}",4
26651,1650208684.667,"17:18:04,667000",3089,4986,876,5.885,0.068,-0.002,65,2,958,"{'x': 0, 'y': -0.1875, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -43.0625}",4
26660,1650208684.737,"17:18:04,737000",2714,3492,1430,5.455,0.034,-0.019,23,-38,1016,"{'x': -5.8125, 'y': 8.3125, 'z': 92.0625}","{'x': 5.25, 'y': 17.875, 'z': -42.25}",4
26651,1650208684.834,"17:18:04,834000",3090,4988,861,5.885,0.068,-0.002,63,1,955,"{'x': 0.25, 'y': 0.125, 'z': -0.125}","{'x': 6.6875, 'y': 22.75, 'z': -44}",4
26660,1650208684.916,"17:18:04,916000",2815,3510,1412,5.165,0.039,0.026,-29,-340,1348,"{'x': -17.3125, 'y': -7, 'z': 109.75}","{'x': 11, 'y': 16, 'z': -40.5625}",4
26651,1650208684.987,"17:18:04,987000",3095,4987,857,5.885,0.068,-0.002,67,2,952,"{'x': 0, 'y': 0, 'z': 0}","{'x': 6.25, 'y': 22.375, 'z': -43.5625}",4
26660,1650208685.067,"17:18:05,067000",2911,3531,1393,4.904,0.039,-0.008,-135,-164,914,"{'x': 5.0625, 'y': 0.4375, 'z': 106.25}","{'x': 14.25, 'y': 14.0625, 'z': -42.25}",4
26651,1650208685.135,"17:18:05,135000",3094,4989,847,5.885,0.068,-0.002,65,1,954,"{'x': 0, 'y': -0.0625, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -44}",4
26660,1650208685.215,"17:18:05,215000",2980,3552,1384,4.554,0.034,-0.003,-141,-175,945,"{'x': -3, 'y': 4, 'z': 133.6875}","{'x': 17.25, 'y': 5.1875, 'z': -41.5}",4
26651,1650208685.305,"17:18:05,305000",3089,4988,839,5.885,0.068,-0.002,67,2,956,"{'x': 0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 6.6875, 'y': 22.75, 'z': -43.5625}",4
26660,1650208685.375,"17:18:05,375000",3031,3573,1345,4.176,0.017,0.02,-78,-195,985,"{'x': -2, 'y': 0.5, 'z': 147.75}","{'x': 19.6875, 'y': -0.1875, 'z': -42.6875}",4
26651,1650208685.452,"17:18:05,452000",3091,4989,837,5.885,0.068,-0.002,64,3,954,"{'x': 0, 'y': 0, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -42.6875}",4
26660,1650208685.529,"17:18:05,529000",3067,3585,1331,3.812,0.022,0.035,70,-155,1000,"{'x': -11.0625, 'y': -9.0625, 'z': 132.9375}","{'x': 17.375, 'y': -6.5625, 'z': -41.5}",4
26651,1650208685.6,"17:18:05,600000",3087,4986,822,5.885,0.068,-0.002,65,3,954,"{'x': 0.1875, 'y': -0.125, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -44}",4
26660,1650208685.682,"17:18:05,682000",3067,3585,1331,3.538,0.032,0.035,118,5,962,"{'x': 9.625, 'y': -7.375, 'z': 86.4375}","{'x': 14, 'y': -11.375, 'z': -42.25}",4
26651,1650208685.76,"17:18:05,760000",3084,4987,811,5.885,0.068,-0.002,66,1,957,"{'x': -0.1875, 'y': 0.125, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.0625}",4
26660,1650208685.83,"17:18:05,830000",3090,3598,1331,3.355,0.034,0.011,95,-38,950,"{'x': 37.5, 'y': 11.75, 'z': 58.0625}","{'x': 9.75, 'y': -16.25, 'z': -43.5625}",4
26651,1650208685.93,"17:18:05,930000",3083,4987,836,5.885,0.068,-0.002,64,3,954,"{'x': -0.25, 'y': -0.125, 'z': 0.1875}","{'x': 5.5625, 'y': 22.375, 'z': -44}",4
26660,1650208685.998,"17:18:05,998000",3087,3604,1359,3.203,0.012,0,87,-135,1139,"{'x': -5.25, 'y': 9.25, 'z': 61.875}","{'x': 9.1875, 'y': -19.25, 'z': -41.0625}",4
26651,1650208686.093,"17:18:06,093000",3083,4987,835,5.885,0.068,-0.002,64,3,955,"{'x': -0.0625, 'y': 0.1875, 'z': 0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -44.875}",4
26660,1650208686.158,"17:18:06,158000",3104,3607,1359,3.04,0.01,-0.013,88,90,965,"{'x': -13, 'y': -6.5, 'z': 54.0625}","{'x': 6.1875, 'y': -20.75, 'z': -40.6875}",4
26651,1650208686.258,"17:18:06,258000",3080,4987,843,5.885,0.068,-0.002,64,1,956,"{'x': -0.0625, 'y': 0.0625, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -44}",4
26660,1650208686.328,"17:18:06,328000",3109,3607,1359,2.883,0.016,0.007,86,94,906,"{'x': -0.625, 'y': -2.5625, 'z': 56.25}","{'x': 2.75, 'y': -20.75, 'z': -42}",4
26651,1650208686.404,"17:18:06,404000",3083,4986,846,5.885,0.068,-0.002,64,2,954,"{'x': 0.0625, 'y': -0.125, 'z': 0}","{'x': 6.6875, 'y': 22.75, 'z': -44.375}",4
26660,1650208686.474,"17:18:06,474000",3083,3603,1359,2.772,0.026,0.001,103,86,975,"{'x': -10.4375, 'y': 6.0625, 'z': 34.1875}","{'x': 0.875, 'y': -19.6875, 'z': -41.5625}",4
26651,1650208686.574,"17:18:06,574000",3086,4986,845,5.885,0.068,-0.002,66,4,956,"{'x': -0.125, 'y': 0.1875, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26660,1650208686.624,"17:18:06,624000",3054,3590,1357,2.702,0.022,0.003,127,120,982,"{'x': -0.625, 'y': 2.0625, 'z': 16.375}","{'x': -0.1875, 'y': -18.5625, 'z': -41.0625}",4
26651,1650208686.715,"17:18:06,715000",3081,4987,831,5.885,0.068,-0.002,65,1,956,"{'x': -0.125, 'y': -0.125, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -42.6875}",4
26660,1650208686.788,"17:18:06,788000",3010,3579,1357,2.691,0.033,-0.02,33,8,1009,"{'x': -11.25, 'y': -2.875, 'z': -0.0625}","{'x': 0.1875, 'y': -19.25, 'z': -41.0625}",4
26651,1650208686.889,"17:18:06,889000",3082,4988,831,5.885,0.068,-0.002,64,0,953,"{'x': -0.25, 'y': 0.1875, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -42.25}",4
26651,1650208687.07,"17:18:07,070000",3083,4987,826,5.885,0.068,-0.002,66,2,954,"{'x': -0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 7.0625, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208687.141,"17:18:07,141000",2943,3563,1379,2.657,0.053,-0.049,-34,116,810,"{'x': 18.6875, 'y': 17.5625, 'z': 0.875}","{'x': -3.1875, 'y': -19.25, 'z': -40.6875}",4
26651,1650208687.241,"17:18:07,241000",3080,4988,825,5.885,0.068,-0.002,64,2,952,"{'x': -0.0625, 'y': -0.1875, 'z': 0.0625}","{'x': 5.5625, 'y': 23.875, 'z': -44.375}",4
26660,1650208687.313,"17:18:07,313000",2861,3537,1378,2.658,0.031,-0.063,14,82,910,"{'x': -4.75, 'y': -2.125, 'z': -1.5}","{'x': -1.6875, 'y': -21.5625, 'z': -41.5625}",4
26651,1650208687.396,"17:18:07,396000",3081,4984,837,5.885,0.068,-0.002,66,1,956,"{'x': 0.0625, 'y': -0.25, 'z': -0.0625}","{'x': 6.25, 'y': 22.75, 'z': -44}",4
26660,1650208687.466,"17:18:07,466000",2762,3508,1397,2.676,0.029,-0.058,-34,98,1005,"{'x': -1.8125, 'y': 1.8125, 'z': -9.875}","{'x': -1.1875, 'y': -20.875, 'z': -41.5}",4
26651,1650208687.566,"17:18:07,566000",3080,4985,862,5.885,0.068,-0.002,64,1,959,"{'x': -0.125, 'y': -0.125, 'z': -0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -44}",4
26660,1650208687.638,"17:18:07,638000",2657,3473,1415,2.701,0.032,-0.025,59,-147,1132,"{'x': 1.6875, 'y': 5.625, 'z': -1.375}","{'x': -0.5625, 'y': -19.375, 'z': -41.5}",4
26651,1650208687.721,"17:18:07,721000",3081,4985,873,5.885,0.068,-0.002,65,3,955,"{'x': -0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 5.1875, 'y': 22.375, 'z': -44.875}",4
26660,1650208687.791,"17:18:07,791000",2553,3439,1424,2.734,0.014,-0.035,83,-89,1087,"{'x': -31.5625, 'y': 1.25, 'z': -23.5625}","{'x': -0.1875, 'y': -19.6875, 'z': -41.875}",4
26651,1650208687.889,"17:18:07,889000",3079,4986,877,5.885,0.068,-0.002,66,1,953,"{'x': 0, 'y': 0.0625, 'z': 0.25}","{'x': 6, 'y': 22.75, 'z': -43.5625}",4
26660,1650208687.964,"17:18:07,964000",2464,3406,1462,2.751,-0.008,-0.046,31,151,787,"{'x': -6.0625, 'y': 1.1875, 'z': -0.5}","{'x': 1.75, 'y': -18.5625, 'z': -40.6875}",4
26651,1650208688.054,"17:18:08,054000",3080,4984,901,5.885,0.068,-0.002,64,2,955,"{'x': 0.125, 'y': -0.125, 'z': -0.125}","{'x': 5.5625, 'y': 22.75, 'z': -44.375}",4
26660,1650208688.124,"17:18:08,124000",2370,3383,1476,2.776,-0.028,-0.022,18,63,989,"{'x': 7.6875, 'y': 14.5625, 'z': -9.375}","{'x': 2.375, 'y': -18.5625, 'z': -42.375}",4
26651,1650208688.211,"17:18:08,211000",3086,4988,896,5.885,0.068,-0.002,68,1,956,"{'x': -0.375, 'y': 0.125, 'z': 0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -44}",4
26660,1650208688.281,"17:18:08,281000",2280,3366,1477,2.801,-0.05,-0.073,-29,138,961,"{'x': 19, 'y': 8.625, 'z': -12.625}","{'x': 3.875, 'y': -19.6875, 'z': -42.375}",4
26651,1650208688.372,"17:18:08,372000",3088,4988,914,5.885,0.068,-0.002,66,2,952,"{'x': 0.0625, 'y': 0, 'z': -0.0625}","{'x': 6, 'y': 22.75, 'z': -45.25}",4
26660,1650208688.443,"17:18:08,443000",2187,3357,1475,2.834,-0.081,-0.077,-107,95,687,"{'x': 31.25, 'y': 12.5625, 'z': -4.4375}","{'x': 5.0625, 'y': -19.375, 'z': -42.75}",4
26651,1650208688.527,"17:18:08,527000",3090,4989,912,5.885,0.068,-0.002,65,1,956,"{'x': -0.25, 'y': 0.1875, 'z': 0}","{'x': 6.25, 'y': 23.1875, 'z': -42.6875}",4
26660,1650208688.606,"17:18:08,606000",2090,3357,1474,2.885,-0.082,-0.07,39,79,784,"{'x': 25.4375, 'y': 7.0625, 'z': -35.375}","{'x': 6.5625, 'y': -18.1875, 'z': -42}",4
26651,1650208688.687,"17:18:08,687000",3087,4988,909,5.885,0.068,-0.002,66,3,961,"{'x': 0.0625, 'y': -0.25, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -43.0625}",4
26660,1650208688.758,"17:18:08,758000",1980,3364,1471,3.007,-0.097,-0.07,-54,66,922,"{'x': 7.8125, 'y': -1.0625, 'z': -53.875}","{'x': 8.0625, 'y': -19.375, 'z': -41.0625}",4
26651,1650208688.84,"17:18:08,840000",3085,4989,903,5.885,0.068,-0.002,64,3,954,"{'x': 0, 'y': -0.0625, 'z': 0.1875}","{'x': 6.25, 'y': 24.25, 'z': -44.875}",4
26651,1650208689.023,"17:18:09,023000",3088,4988,911,5.885,0.068,-0.002,65,3,954,"{'x': -0.375, 'y': 0.25, 'z': -0.125}","{'x': 5.5625, 'y': 22.75, 'z': -44.875}",4
26660,1650208689.11,"17:18:09,110000",1861,3381,1471,3.346,-0.12,-0.076,104,-98,1059,"{'x': -24.5, 'y': 9.625, 'z': -61.4375}","{'x': 14.875, 'y': -18.1875, 'z': -39.75}",4
26651,1650208689.19,"17:18:09,190000",3091,4988,906,5.885,0.068,-0.002,65,3,954,"{'x': 0.4375, 'y': -0.1875, 'z': -0.125}","{'x': 5.5625, 'y': 22.75, 'z': -42.6875}",4
26660,1650208689.27,"17:18:09,270000",1748,3406,1471,3.53,-0.137,-0.035,152,-80,969,"{'x': -23.75, 'y': 2.625, 'z': -70.375}","{'x': 17.75, 'y': -14.0625, 'z': -40.5625}",4
26651,1650208689.352,"17:18:09,352000",3089,4989,925,5.885,0.068,-0.002,67,1,956,"{'x': 0, 'y': 0, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -44.375}",4
26660,1650208689.425,"17:18:09,425000",1642,3431,1470,3.774,-0.113,-0.003,97,-53,982,"{'x': -4.6875, 'y': -15.9375, 'z': -92.125}","{'x': 20.0625, 'y': -9.1875, 'z': -40.1875}",4
26651,1650208689.507,"17:18:09,507000",3089,4988,930,5.885,0.068,-0.002,64,3,956,"{'x': -0.0625, 'y': -0.1875, 'z': 0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208689.587,"17:18:09,587000",1554,3462,1469,4.01,-0.103,0.019,-78,-13,934,"{'x': 11.375, 'y': 10.6875, 'z': -76.125}","{'x': 19.75, 'y': -4.5625, 'z': -40.1875}",4
26651,1650208689.667,"17:18:09,667000",3088,4988,941,5.885,0.068,-0.002,67,3,957,"{'x': -0.0625, 'y': -0.125, 'z': 0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208689.735,"17:18:09,735000",1487,3506,1412,4.146,-0.132,0.024,-146,42,998,"{'x': 8, 'y': 3.875, 'z': -35.625}","{'x': 22.375, 'y': -1.5625, 'z': -39.75}",4
26651,1650208689.815,"17:18:09,815000",3090,4988,925,5.885,0.068,-0.002,65,3,958,"{'x': 0.0625, 'y': 0.125, 'z': 0.125}","{'x': 6.25, 'y': 22.75, 'z': -43.5625}",4
26651,1650208689.996,"17:18:09,996000",3091,4987,919,5.885,0.068,-0.002,66,3,955,"{'x': -0.125, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.5625, 'z': -43.5625}",4
26660,1650208690.071,"17:18:10,071000",1383,3612,1305,4.182,-0.104,0,-52,-100,1007,"{'x': -16.375, 'y': -13.875, 'z': 6.5625}","{'x': 22.0625, 'y': -1.5625, 'z': -40.25}",4
26651,1650208690.161,"17:18:10,161000",3091,4985,934,5.885,0.068,-0.002,64,2,958,"{'x': -0.0625, 'y': -0.0625, 'z': 0}","{'x': 5.1875, 'y': 22.75, 'z': -44.375}",4
26660,1650208690.236,"17:18:10,236000",1338,3679,1251,4.181,-0.105,-0.015,-16,28,873,"{'x': 1.5625, 'y': 0.8125, 'z': -10.9375}","{'x': 22.0625, 'y': -1.25, 'z': -40.25}",4
26651,1650208690.321,"17:18:10,321000",3093,4986,918,5.885,0.068,-0.002,65,2,955,"{'x': 0.125, 'y': -0.0625, 'z': 0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -43.0625}",4
26660,1650208690.39,"17:18:10,390000",1289,3745,1238,4.243,-0.093,-0.002,-31,57,956,"{'x': 3.125, 'y': -0.125, 'z': -29.0625}","{'x': 20.875, 'y': -0.5, 'z': -41.5625}",4
26651,1650208690.471,"17:18:10,471000",3086,4982,896,5.885,0.068,-0.002,66,2,956,"{'x': -0.0625, 'y': 0, 'z': 0.0625}","{'x': 6, 'y': 22.375, 'z': -44}",4
26660,1650208690.542,"17:18:10,542000",1251,3813,1239,4.307,-0.089,-0.011,-136,68,980,"{'x': 4.4375, 'y': -3.4375, 'z': -18.25}","{'x': 20.5625, 'y': 1.375, 'z': -41.5625}",4
26651,1650208690.639,"17:18:10,639000",3082,4982,881,5.885,0.068,-0.002,65,4,955,"{'x': 0, 'y': 0.25, 'z': -0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -44.75}",4
26660,1650208690.714,"17:18:10,714000",1223,3890,1229,4.331,-0.097,-0.055,-79,81,1001,"{'x': 15.3125, 'y': -0.1875, 'z': -2.75}","{'x': 20.875, 'y': 1, 'z': -40.6875}",4
26651,1650208690.796,"17:18:10,796000",3081,4981,878,5.885,0.068,-0.002,65,3,956,"{'x': 0.4375, 'y': -0.1875, 'z': -0.0625}","{'x': 6, 'y': 22.75, 'z': -42.6875}",4
26660,1650208690.858,"17:18:10,858000",1195,3971,1214,4.325,-0.111,-0.044,103,5,865,"{'x': 46.625, 'y': -18.625, 'z': -9.0625}","{'x': 22.0625, 'y': 1.6875, 'z': -40.25}",4
26651,1650208690.961,"17:18:10,961000",3082,4982,885,5.885,0.068,-0.002,64,3,956,"{'x': 0, 'y': 0.125, 'z': 0.0625}","{'x': 6.6875, 'y': 22.75, 'z': -42.6875}",4
26660,1650208691.021,"17:18:11,021000",1169,4056,1196,4.318,-0.093,-0.041,-18,50,857,"{'x': 28.75, 'y': 3, 'z': 9.0625}","{'x': 20.1875, 'y': 1, 'z': -42}",4
26651,1650208691.122,"17:18:11,122000",3078,4980,896,5.885,0.068,-0.002,64,0,956,"{'x': 0, 'y': 0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -44}",4
26660,1650208691.185,"17:18:11,185000",1158,4144,1156,4.306,-0.097,-0.033,22,22,1002,"{'x': -11.375, 'y': 0.4375, 'z': 6.875}","{'x': 20.875, 'y': -0.0625, 'z': -41.5}",4
26651,1650208691.277,"17:18:11,277000",3077,4980,896,5.885,0.068,-0.002,66,1,957,"{'x': 0.0625, 'y': 0.0625, 'z': -0.125}","{'x': 6, 'y': 23.5625, 'z': -42.25}",4
26660,1650208691.347,"17:18:11,347000",1177,4234,1111,4.292,-0.085,-0.025,28,49,1034,"{'x': 0.0625, 'y': -0.4375, 'z': 2.8125}","{'x': 20.5625, 'y': 1, 'z': -40.25}",4
26651,1650208691.427,"17:18:11,427000",3077,4980,895,5.885,0.068,-0.002,67,2,954,"{'x': -0.1875, 'y': 0.125, 'z': -0.0625}","{'x': 6, 'y': 22.75, 'z': -42.25}",4
26660,1650208691.497,"17:18:11,497000",1184,4329,1094,4.27,-0.095,-0.012,-81,-97,1137,"{'x': -27.25, 'y': 10.125, 'z': 16.9375}","{'x': 20.875, 'y': 1.6875, 'z': -40.25}",4
26651,1650208691.589,"17:18:11,589000",3081,4980,878,5.885,0.068,-0.002,65,0,952,"{'x': -0.125, 'y': 0, 'z': 0}","{'x': 6.6875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208691.66,"17:18:11,660000",1192,4425,1094,4.235,-0.103,-0.044,-91,20,772,"{'x': -1.8125, 'y': -7.5, 'z': 17.8125}","{'x': 21.6875, 'y': 1.6875, 'z': -40.75}",4
26651,1650208691.743,"17:18:11,743000",3086,4982,878,5.885,0.068,-0.002,65,4,954,"{'x': 0.0625, 'y': -0.0625, 'z': 0.125}","{'x': 6, 'y': 23.5625, 'z': -42.6875}",4
26660,1650208691.813,"17:18:11,813000",1192,4425,1094,4.202,-0.081,-0.039,21,29,833,"{'x': 23.75, 'y': -8.9375, 'z': -0.125}","{'x': 21.6875, 'y': -0.5, 'z': -40.375}",4
26651,1650208691.886,"17:18:11,886000",3085,4982,859,5.885,0.068,-0.002,66,4,951,"{'x': 0, 'y': -0.0625, 'z': -0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208691.971,"17:18:11,971000",1192,4425,1094,4.214,-0.079,-0.035,-25,62,919,"{'x': -7.75, 'y': -5.75, 'z': -0.25}","{'x': 20.5625, 'y': -0.0625, 'z': -41.5625}",4
26651,1650208692.032,"17:18:12,032000",3082,4982,873,5.885,0.068,-0.002,65,1,955,"{'x': 0.0625, 'y': -0.0625, 'z': -0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -43.5625}",4
26651,1650208692.226,"17:18:12,226000",3079,4981,885,5.885,0.068,-0.002,67,0,955,"{'x': 0, 'y': 0.3125, 'z': 0.125}","{'x': 6, 'y': 23.1875, 'z': -44.75}",4
26660,1650208692.306,"17:18:12,306000",1190,4547,1057,4.295,-0.053,-0.005,7,-259,1254,"{'x': -8.5625, 'y': 4.25, 'z': -11.25}","{'x': 20.1875, 'y': 1.6875, 'z': -39.875}",4
26651,1650208692.402,"17:18:12,402000",3083,4982,872,5.885,0.068,-0.002,64,2,955,"{'x': -0.125, 'y': 0, 'z': 0.0625}","{'x': 5.5625, 'y': 22.0625, 'z': -43.5}",4
26660,1650208692.476,"17:18:12,476000",1179,4669,1060,4.309,-0.064,-0.057,70,-77,999,"{'x': -24.625, 'y': -5.9375, 'z': -12.25}","{'x': 19.75, 'y': 0.1875, 'z': -39.5625}",4
26651,1650208692.549,"17:18:12,549000",3081,4983,884,5.885,0.068,-0.002,65,2,958,"{'x': 0, 'y': -0.125, 'z': 0.0625}","{'x': 5.5625, 'y': 22.375, 'z': -44}",4
26660,1650208692.629,"17:18:12,629000",1166,4788,1063,4.325,-0.079,-0.058,-19,87,757,"{'x': -9.9375, 'y': 1.0625, 'z': 5.5}","{'x': 20.5625, 'y': 1, 'z': -42.0625}",4
26651,1650208692.701,"17:18:12,701000",3082,4984,887,5.885,0.068,-0.002,64,1,957,"{'x': 0.125, 'y': 0.0625, 'z': -0.125}","{'x': 4.75, 'y': 22.75, 'z': -43.5625}",4
26660,1650208692.785,"17:18:12,785000",1166,4788,1063,4.318,-0.072,-0.021,37,-4,1075,"{'x': -9.9375, 'y': -3.0625, 'z': -0.5}","{'x': 20.875, 'y': 2.0625, 'z': -40}",4
26651,1650208692.849,"17:18:12,849000",3084,4985,893,5.885,0.068,-0.002,64,1,956,"{'x': -0.125, 'y': -0.125, 'z': 0.125}","{'x': 6.6875, 'y': 22.375, 'z': -43.0625}",4
26660,1650208692.933,"17:18:12,933000",1152,4913,1063,4.296,-0.077,-0.032,12,73,1031,"{'x': 12.8125, 'y': 2.5, 'z': 10.125}","{'x': 20.875, 'y': 2.5, 'z': -41.6875}",4
26651,1650208693.004,"17:18:13,004000",3085,4985,905,5.885,0.068,-0.002,64,1,956,"{'x': -0.1875, 'y': 0.0625, 'z': -0.125}","{'x': 5.5625, 'y': 23.5625, 'z': -43.0625}",4
26660,1650208693.088,"17:18:13,088000",1152,4913,1063,4.276,-0.077,-0.025,-24,-161,1025,"{'x': 17.5625, 'y': 2.0625, 'z': 3.25}","{'x': 20.875, 'y': 1, 'z': -42.5}",4
26651,1650208693.16,"17:18:13,160000",3086,4985,900,5.885,0.068,-0.002,67,1,953,"{'x': 0.0625, 'y': 0.0625, 'z': 0.125}","{'x': 5.5625, 'y': 22.75, 'z': -44.75}",4
26660,1650208693.24,"17:18:13,240000",1133,5043,1121,4.243,-0.07,-0.057,-53,-160,1079,"{'x': -38.3125, 'y': -8.5625, 'z': 14.75}","{'x': 21.6875, 'y': -1.25, 'z': -41.5625}",4
26651,1650208693.321,"17:18:13,321000",3093,4987,886,5.885,0.068,-0.002,65,1,956,"{'x': -0.125, 'y': -0.125, 'z': 0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208693.407,"17:18:13,407000",1118,5179,1134,4.251,-0.07,-0.039,2,64,910,"{'x': -14.8125, 'y': -0.8125, 'z': -15.9375}","{'x': 20.875, 'y': 1, 'z': -40.75}",4
26651,1650208693.478,"17:18:13,478000",3094,4985,877,5.885,0.068,-0.002,67,2,956,"{'x': 0.0625, 'y': 0.125, 'z': 0.125}","{'x': 6, 'y': 23.5625, 'z': -43.0625}",4
26660,1650208693.558,"17:18:13,558000",1118,5179,1134,4.277,-0.061,-0.019,-20,44,1037,"{'x': -1.875, 'y': -5.1875, 'z': -1.3125}","{'x': 21.25, 'y': 0.5625, 'z': -42.1875}",4
26651,1650208693.626,"17:18:13,626000",3092,4983,889,5.885,0.068,-0.002,66,3,957,"{'x': 0.3125, 'y': -0.0625, 'z': 0.125}","{'x': 6.6875, 'y': 22.75, 'z': -43.0625}",4
26660,1650208693.705,"17:18:13,705000",1109,5324,1081,4.367,-0.067,-0.034,-23,43,1007,"{'x': 19.25, 'y': 5.8125, 'z': -37.4375}","{'x': 20.1875, 'y': 2.0625, 'z': -40.75}",4
26651,1650208693.782,"17:18:13,782000",3090,4983,886,5.885,0.068,-0.002,64,2,956,"{'x': -0.125, 'y': 0.125, 'z': 0.0625}","{'x': 5.1875, 'y': 23.1875, 'z': -44}",4
26651,1650208693.954,"17:18:13,954000",3091,4982,902,5.885,0.068,-0.002,66,3,958,"{'x': 0.125, 'y': -0.0625, 'z': -0.125}","{'x': 5.5625, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208694.038,"17:18:14,038000",1102,5471,1036,4.541,-0.088,-0.016,155,-254,1341,"{'x': -45.875, 'y': -18, 'z': -60.5625}","{'x': 20.875, 'y': 4, 'z': -40.375}",4
26651,1650208694.117,"17:18:14,117000",3091,4982,909,5.885,0.068,-0.002,66,1,957,"{'x': 0.0625, 'y': -0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 23.1875, 'z': -44}",4
26660,1650208694.197,"17:18:14,197000",1087,5607,1051,4.659,-0.097,0.002,34,71,938,"{'x': -19.375, 'y': -0.6875, 'z': -38.0625}","{'x': 19.75, 'y': 8.5, 'z': -39.875}",4
26651,1650208694.277,"17:18:14,277000",3095,4984,905,5.885,0.068,-0.002,65,2,958,"{'x': 0.125, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -44}",4
26660,1650208694.361,"17:18:14,361000",1089,5742,1012,4.772,-0.134,0.046,-6,-12,991,"{'x': 15.9375, 'y': 15.1875, 'z': -36.875}","{'x': 19.75, 'y': 11.5, 'z': -40.75}",4
26651,1650208694.437,"17:18:14,437000",3093,4984,902,5.885,0.068,-0.002,65,1,954,"{'x': -0.0625, 'y': 0, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208694.517,"17:18:14,517000",1106,5872,998,4.881,-0.16,0.062,-11,-224,1087,"{'x': -13.0625, 'y': 13.75, 'z': -45.9375}","{'x': 19.75, 'y': 13.375, 'z': -39.6875}",4
26651,1650208694.597,"17:18:14,597000",3091,4983,898,5.885,0.068,-0.002,65,4,954,"{'x': 0.0625, 'y': 0, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -43.0625}",4
26660,1650208694.673,"17:18:14,673000",1108,6001,1040,5.03,-0.143,0.05,99,-195,1012,"{'x': -9.875, 'y': -7.5, 'z': -65.75}","{'x': 17.875, 'y': 15.1875, 'z': -39.875}",4
26651,1650208694.763,"17:18:14,763000",3088,4983,891,5.885,0.068,-0.002,64,3,954,"{'x': 0.1875, 'y': 0.125, 'z': -0.0625}","{'x': 5.5625, 'y': 22.375, 'z': -43.0625}",4
26660,1650208694.832,"17:18:14,832000",1113,6125,1060,5.237,-0.122,0.075,-66,-12,920,"{'x': -6.125, 'y': -6.875, 'z': -73.875}","{'x': 15, 'y': 19.25, 'z': -39.5}",4
26651,1650208694.924,"17:18:14,924000",3089,4982,898,5.885,0.068,-0.002,65,1,958,"{'x': -0.1875, 'y': 0.0625, 'z': 0.0625}","{'x': 5.5625, 'y': 22.0625, 'z': -43.0625}",4
